timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.154282e+03,8.064845e-01,8.064845e-01,8.064845e-01,8.064845e-01
1.164526e+03,7.839766e-01,7.839766e-01,7.839766e-01,7.839766e-01
1.174736e+03,7.853408e-01,7.853408e-01,7.853408e-01,7.853408e-01
1.185211e+03,8.159001e-01,8.159001e-01,8.159001e-01,8.159001e-01
1.195467e+03,7.871382e-01,7.871382e-01,7.871382e-01,7.871382e-01
1.205920e+03,7.872176e-01,7.872176e-01,7.872176e-01,7.872176e-01
1.216141e+03,7.943160e-01,7.943159e-01,7.943159e-01,7.943159e-01
1.226436e+03,8.000035e-01,8.000035e-01,8.000035e-01,8.000035e-01
1.238073e+03,7.811573e-01,7.811573e-01,7.811573e-01,7.811573e-01
1.248382e+03,8.039811e-01,8.039811e-01,8.039811e-01,8.039811e-01
1.258916e+03,7.693869e-01,7.693869e-01,7.693869e-01,7.693869e-01
1.269964e+03,7.750542e-01,7.750542e-01,7.750542e-01,7.750542e-01
1.280228e+03,8.117312e-01,8.117312e-01,8.117312e-01,8.117312e-01
1.292054e+03,7.786317e-01,7.786317e-01,7.786317e-01,7.786317e-01
1.302440e+03,8.033292e-01,8.033292e-01,8.033292e-01,8.033292e-01
1.312750e+03,8.097522e-01,8.097522e-01,8.097522e-01,8.097522e-01
1.324166e+03,7.782367e-01,7.782367e-01,7.782367e-01,7.782367e-01
1.335355e+03,7.875219e-01,7.875219e-01,7.875219e-01,7.875219e-01
1.345511e+03,7.844197e-01,7.844197e-01,7.844197e-01,7.844197e-01
1.356189e+03,7.888144e-01,7.888144e-01,7.888144e-01,7.888144e-01
1.366476e+03,7.873400e-01,7.873400e-01,7.873400e-01,7.873400e-01
1.376552e+03,7.945548e-01,7.945548e-01,7.945548e-01,7.945548e-01
1.386666e+03,7.954672e-01,7.954672e-01,7.954672e-01,7.954672e-01
1.396759e+03,7.794307e-01,7.794307e-01,7.794307e-01,7.794307e-01
1.406929e+03,7.685897e-01,7.685896e-01,7.685896e-01,7.685896e-01
1.417246e+03,7.881971e-01,7.881971e-01,7.881971e-01,7.881971e-01
1.427512e+03,7.823453e-01,7.823453e-01,7.823453e-01,7.823453e-01
1.440553e+03,8.015949e-01,8.015949e-01,8.015949e-01,8.015949e-01
1.451526e+03,7.968228e-01,7.968229e-01,7.968229e-01,7.968229e-01
1.461723e+03,8.049871e-01,8.049871e-01,8.049871e-01,8.049871e-01
1.472764e+03,8.106580e-01,8.106580e-01,8.106580e-01,8.106580e-01
1.483072e+03,7.932906e-01,7.932906e-01,7.932906e-01,7.932906e-01
1.494453e+03,8.058229e-01,8.058229e-01,8.058229e-01,8.058229e-01
1.504740e+03,7.868080e-01,7.868080e-01,7.868080e-01,7.868080e-01
1.515020e+03,8.007134e-01,8.007134e-01,8.007134e-01,8.007134e-01
