timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.244504e+03,6.695412e+00,6.695412e+00,6.695412e+00,6.695412e+00
1.257872e+03,5.922578e+00,5.922578e+00,5.922578e+00,5.922578e+00
1.269819e+03,6.847250e+00,6.847251e+00,6.847251e+00,6.847251e+00
1.282105e+03,5.860119e+00,5.860119e+00,5.860119e+00,5.860119e+00
1.295368e+03,6.537367e+00,6.537367e+00,6.537367e+00,6.537367e+00
1.308077e+03,6.088678e+00,6.088678e+00,6.088678e+00,6.088678e+00
1.320098e+03,5.645529e+00,5.645530e+00,5.645530e+00,5.645530e+00
1.331998e+03,4.580748e+00,4.580748e+00,4.580748e+00,4.580748e+00
1.343971e+03,5.723139e+00,5.723139e+00,5.723139e+00,5.723139e+00
1.355954e+03,8.018165e+00,8.018165e+00,8.018165e+00,8.018165e+00
1.367836e+03,4.142169e+00,4.142169e+00,4.142169e+00,4.142169e+00
1.379697e+03,6.618294e+00,6.618294e+00,6.618294e+00,6.618294e+00
1.391693e+03,5.436104e+00,5.436104e+00,5.436104e+00,5.436104e+00
1.405895e+03,9.452982e+00,9.452982e+00,9.452982e+00,9.452982e+00
1.418023e+03,7.786688e+00,7.786689e+00,7.786689e+00,7.786689e+00
1.431310e+03,7.380963e+00,7.380963e+00,7.380963e+00,7.380963e+00
1.443374e+03,8.624918e+00,8.624918e+00,8.624918e+00,8.624918e+00
1.455336e+03,8.951535e+00,8.951535e+00,8.951535e+00,8.951535e+00
1.467379e+03,6.380190e+00,6.380191e+00,6.380191e+00,6.380191e+00
1.479507e+03,6.218079e+00,6.218079e+00,6.218079e+00,6.218079e+00
1.491519e+03,4.236393e+00,4.236393e+00,4.236393e+00,4.236393e+00
1.504220e+03,6.098698e+00,6.098698e+00,6.098698e+00,6.098698e+00
1.517427e+03,5.864513e+00,5.864513e+00,5.864513e+00,5.864513e+00
1.529567e+03,6.962450e+00,6.962450e+00,6.962450e+00,6.962450e+00
1.541835e+03,6.857660e+00,6.857659e+00,6.857659e+00,6.857659e+00
1.554402e+03,8.425649e+00,8.425649e+00,8.425649e+00,8.425649e+00
1.566301e+03,5.371861e+00,5.371861e+00,5.371861e+00,5.371861e+00
1.579579e+03,5.308010e+00,5.308010e+00,5.308010e+00,5.308010e+00
1.591716e+03,6.539726e+00,6.539726e+00,6.539726e+00,6.539726e+00
1.604105e+03,4.970483e+00,4.970483e+00,4.970483e+00,4.970483e+00
1.616531e+03,6.179644e+00,6.179644e+00,6.179644e+00,6.179644e+00
1.631122e+03,7.844088e+00,7.844089e+00,7.844089e+00,7.844089e+00
1.643261e+03,4.241244e+00,4.241244e+00,4.241244e+00,4.241244e+00
1.655243e+03,7.456335e+00,7.456335e+00,7.456335e+00,7.456335e+00
