timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.037164e+05,6.506044e-05,6.506044e-05,6.506044e-05,6.506044e-05
1.039852e+05,6.486557e-05,6.486557e-05,6.486557e-05,6.486557e-05
1.042514e+05,6.471687e-05,6.471687e-05,6.471687e-05,6.471687e-05
1.045199e+05,6.442608e-05,6.442608e-05,6.442608e-05,6.442608e-05
1.047858e+05,6.414673e-05,6.414673e-05,6.414673e-05,6.414673e-05
1.050578e+05,6.382972e-05,6.382972e-05,6.382972e-05,6.382972e-05
1.053229e+05,6.352559e-05,6.352559e-05,6.352559e-05,6.352559e-05
1.055885e+05,6.326374e-05,6.326374e-05,6.326374e-05,6.326374e-05
1.058582e+05,6.305225e-05,6.305225e-05,6.305225e-05,6.305225e-05
1.061267e+05,6.281806e-05,6.281806e-05,6.281806e-05,6.281806e-05
1.063935e+05,6.263097e-05,6.263097e-05,6.263097e-05,6.263097e-05
1.066624e+05,6.255422e-05,6.255422e-05,6.255422e-05,6.255422e-05
1.069291e+05,6.248396e-05,6.248396e-05,6.248396e-05,6.248396e-05
1.072007e+05,6.242010e-05,6.242010e-05,6.242010e-05,6.242010e-05
1.074668e+05,6.236968e-05,6.236968e-05,6.236968e-05,6.236968e-05
1.077357e+05,6.229499e-05,6.229499e-05,6.229499e-05,6.229499e-05
1.079987e+05,6.219594e-05,6.219594e-05,6.219594e-05,6.219594e-05
1.082700e+05,6.204763e-05,6.204763e-05,6.204763e-05,6.204763e-05
1.085374e+05,6.185473e-05,6.185473e-05,6.185473e-05,6.185473e-05
1.088115e+05,6.165671e-05,6.165671e-05,6.165671e-05,6.165671e-05
1.090746e+05,6.144536e-05,6.144536e-05,6.144536e-05,6.144536e-05
1.093435e+05,6.127707e-05,6.127707e-05,6.127707e-05,6.127707e-05
1.096102e+05,6.107573e-05,6.107573e-05,6.107573e-05,6.107573e-05
1.098759e+05,6.091032e-05,6.091032e-05,6.091032e-05,6.091032e-05
1.101433e+05,6.079685e-05,6.079685e-05,6.079685e-05,6.079685e-05
1.104102e+05,6.064890e-05,6.064890e-05,6.064890e-05,6.064890e-05
1.106763e+05,6.049540e-05,6.049540e-05,6.049540e-05,6.049540e-05
1.109436e+05,6.034392e-05,6.034392e-05,6.034392e-05,6.034392e-05
1.112055e+05,6.016191e-05,6.016190e-05,6.016190e-05,6.016190e-05
1.114675e+05,5.999914e-05,5.999914e-05,5.999914e-05,5.999914e-05
1.117445e+05,5.987889e-05,5.987889e-05,5.987889e-05,5.987889e-05
1.120223e+05,5.973525e-05,5.973525e-05,5.973525e-05,5.973525e-05
1.122878e+05,5.957113e-05,5.957113e-05,5.957113e-05,5.957113e-05
1.125486e+05,5.941726e-05,5.941727e-05,5.941727e-05,5.941727e-05
1.128112e+05,5.924065e-05,5.924065e-05,5.924065e-05,5.924065e-05
1.130755e+05,5.903477e-05,5.903477e-05,5.903477e-05,5.903477e-05
1.133625e+05,5.882513e-05,5.882513e-05,5.882513e-05,5.882513e-05
1.136441e+05,5.859371e-05,5.859371e-05,5.859371e-05,5.859371e-05
1.139201e+05,5.825699e-05,5.825699e-05,5.825699e-05,5.825699e-05
1.142197e+05,5.788748e-05,5.788748e-05,5.788748e-05,5.788748e-05
1.144953e+05,5.753922e-05,5.753921e-05,5.753921e-05,5.753921e-05
1.147627e+05,5.724304e-05,5.724304e-05,5.724304e-05,5.724304e-05
