timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.052985e+05,5.046441e-05,5.046441e-05,5.046441e-05,5.046441e-05
1.055648e+05,5.030122e-05,5.030122e-05,5.030122e-05,5.030122e-05
1.058334e+05,5.013471e-05,5.013471e-05,5.013471e-05,5.013471e-05
1.060987e+05,4.993936e-05,4.993936e-05,4.993936e-05,4.993936e-05
1.063650e+05,4.975669e-05,4.975669e-05,4.975669e-05,4.975669e-05
1.066315e+05,4.969588e-05,4.969587e-05,4.969587e-05,4.969587e-05
1.069033e+05,4.942942e-05,4.942942e-05,4.942942e-05,4.942942e-05
1.071662e+05,4.912680e-05,4.912680e-05,4.912680e-05,4.912680e-05
1.074356e+05,4.878455e-05,4.878455e-05,4.878455e-05,4.878455e-05
1.076994e+05,4.846240e-05,4.846240e-05,4.846240e-05,4.846240e-05
1.079659e+05,4.809574e-05,4.809574e-05,4.809574e-05,4.809574e-05
1.082378e+05,4.778353e-05,4.778353e-05,4.778353e-05,4.778353e-05
1.085063e+05,4.752664e-05,4.752664e-05,4.752664e-05,4.752664e-05
1.087725e+05,4.743535e-05,4.743535e-05,4.743535e-05,4.743535e-05
1.090398e+05,4.722427e-05,4.722428e-05,4.722428e-05,4.722428e-05
1.093029e+05,4.709125e-05,4.709125e-05,4.709125e-05,4.709125e-05
1.095681e+05,4.699098e-05,4.699098e-05,4.699098e-05,4.699098e-05
1.098318e+05,4.688627e-05,4.688627e-05,4.688627e-05,4.688627e-05
1.101003e+05,4.685936e-05,4.685936e-05,4.685936e-05,4.685936e-05
1.103640e+05,4.682882e-05,4.682882e-05,4.682882e-05,4.682882e-05
1.106316e+05,4.677811e-05,4.677811e-05,4.677811e-05,4.677811e-05
1.108960e+05,4.667564e-05,4.667564e-05,4.667564e-05,4.667564e-05
1.111565e+05,4.657684e-05,4.657684e-05,4.657684e-05,4.657684e-05
1.114224e+05,4.642604e-05,4.642604e-05,4.642604e-05,4.642604e-05
1.116886e+05,4.627238e-05,4.627238e-05,4.627238e-05,4.627238e-05
1.119625e+05,4.614367e-05,4.614366e-05,4.614366e-05,4.614366e-05
1.122566e+05,4.598494e-05,4.598495e-05,4.598495e-05,4.598495e-05
