timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
2.580258e+03,2.880475e-02,2.880475e-02,2.880475e-02,2.880475e-02
2.608465e+03,2.934009e-02,2.934009e-02,2.934009e-02,2.934009e-02
2.635352e+03,3.137575e-02,3.137575e-02,3.137575e-02,3.137575e-02
2.664646e+03,2.918058e-02,2.918058e-02,2.918058e-02,2.918058e-02
2.692569e+03,2.991054e-02,2.991054e-02,2.991054e-02,2.991054e-02
2.719304e+03,2.922599e-02,2.922599e-02,2.922599e-02,2.922599e-02
2.746137e+03,2.935429e-02,2.935429e-02,2.935429e-02,2.935429e-02
2.775565e+03,3.258286e-02,3.258286e-02,3.258286e-02,3.258286e-02
2.807177e+03,2.895600e-02,2.895600e-02,2.895600e-02,2.895600e-02
2.836431e+03,3.043897e-02,3.043897e-02,3.043897e-02,3.043897e-02
2.866605e+03,2.910700e-02,2.910700e-02,2.910700e-02,2.910700e-02
2.897658e+03,2.966036e-02,2.966036e-02,2.966036e-02,2.966036e-02
2.925793e+03,3.150582e-02,3.150582e-02,3.150582e-02,3.150582e-02
2.953532e+03,2.880520e-02,2.880520e-02,2.880520e-02,2.880520e-02
2.981847e+03,2.901088e-02,2.901088e-02,2.901088e-02,2.901088e-02
3.009316e+03,2.935109e-02,2.935110e-02,2.935110e-02,2.935110e-02
3.036022e+03,3.172195e-02,3.172195e-02,3.172195e-02,3.172195e-02
3.062598e+03,3.004314e-02,3.004314e-02,3.004314e-02,3.004314e-02
3.091729e+03,3.033599e-02,3.033599e-02,3.033599e-02,3.033599e-02
3.120416e+03,2.979502e-02,2.979502e-02,2.979502e-02,2.979502e-02
3.147520e+03,2.919792e-02,2.919792e-02,2.919792e-02,2.919792e-02
3.174835e+03,2.885252e-02,2.885252e-02,2.885252e-02,2.885252e-02
3.204075e+03,2.930945e-02,2.930945e-02,2.930945e-02,2.930945e-02
3.231547e+03,3.201620e-02,3.201620e-02,3.201620e-02,3.201620e-02
3.260693e+03,2.988583e-02,2.988583e-02,2.988583e-02,2.988583e-02
3.290094e+03,2.942299e-02,2.942299e-02,2.942299e-02,2.942299e-02
3.317564e+03,2.980267e-02,2.980267e-02,2.980267e-02,2.980267e-02
3.344980e+03,3.283334e-02,3.283334e-02,3.283334e-02,3.283334e-02
3.372138e+03,3.158206e-02,3.158206e-02,3.158206e-02,3.158206e-02
3.401388e+03,2.906128e-02,2.906128e-02,2.906128e-02,2.906128e-02
3.430063e+03,3.356937e-02,3.356937e-02,3.356937e-02,3.356937e-02
3.457387e+03,2.944993e-02,2.944993e-02,2.944993e-02,2.944993e-02
3.485980e+03,2.882788e-02,2.882788e-02,2.882788e-02,2.882788e-02
3.515409e+03,2.871154e-02,2.871154e-02,2.871154e-02,2.871154e-02
3.543331e+03,2.884057e-02,2.884057e-02,2.884057e-02,2.884057e-02
3.572108e+03,2.995133e-02,2.995133e-02,2.995133e-02,2.995133e-02
3.599298e+03,2.921231e-02,2.921231e-02,2.921231e-02,2.921231e-02
3.628170e+03,2.902379e-02,2.902379e-02,2.902379e-02,2.902379e-02
3.656628e+03,2.837394e-02,2.837394e-02,2.837394e-02,2.837394e-02
3.684741e+03,2.924160e-02,2.924160e-02,2.924160e-02,2.924160e-02
3.714483e+03,2.984128e-02,2.984128e-02,2.984128e-02,2.984128e-02
3.745184e+03,3.262485e-02,3.262485e-02,3.262485e-02,3.262485e-02
3.776743e+03,2.918320e-02,2.918320e-02,2.918320e-02,2.918320e-02
3.805550e+03,3.082761e-02,3.082761e-02,3.082761e-02,3.082761e-02
3.835492e+03,2.962265e-02,2.962265e-02,2.962265e-02,2.962265e-02
3.863761e+03,2.868096e-02,2.868096e-02,2.868096e-02,2.868096e-02
3.893916e+03,2.953452e-02,2.953452e-02,2.953452e-02,2.953452e-02
3.924562e+03,2.915868e-02,2.915868e-02,2.915868e-02,2.915868e-02
3.955090e+03,2.916750e-02,2.916750e-02,2.916750e-02,2.916750e-02
3.985823e+03,3.146290e-02,3.146290e-02,3.146290e-02,3.146290e-02
4.017629e+03,2.978033e-02,2.978033e-02,2.978033e-02,2.978033e-02
4.051907e+03,2.873049e-02,2.873049e-02,2.873049e-02,2.873049e-02
4.081664e+03,2.863774e-02,2.863774e-02,2.863774e-02,2.863774e-02
4.111239e+03,2.909930e-02,2.909930e-02,2.909930e-02,2.909930e-02
4.141101e+03,3.057822e-02,3.057821e-02,3.057821e-02,3.057821e-02
4.169317e+03,3.006944e-02,3.006944e-02,3.006944e-02,3.006944e-02
4.197410e+03,2.956670e-02,2.956670e-02,2.956670e-02,2.956670e-02
4.226913e+03,3.041072e-02,3.041072e-02,3.041072e-02,3.041072e-02
4.255053e+03,2.893182e-02,2.893182e-02,2.893182e-02,2.893182e-02
4.283112e+03,2.912713e-02,2.912713e-02,2.912713e-02,2.912713e-02
4.311122e+03,3.032423e-02,3.032423e-02,3.032423e-02,3.032423e-02
4.340779e+03,2.896696e-02,2.896696e-02,2.896696e-02,2.896696e-02
4.369546e+03,3.087131e-02,3.087131e-02,3.087131e-02,3.087131e-02
4.397307e+03,2.875345e-02,2.875345e-02,2.875345e-02,2.875345e-02
4.425380e+03,2.907518e-02,2.907518e-02,2.907518e-02,2.907518e-02
4.454854e+03,3.027174e-02,3.027174e-02,3.027174e-02,3.027174e-02
4.482880e+03,3.003819e-02,3.003819e-02,3.003819e-02,3.003819e-02
4.513205e+03,2.901390e-02,2.901390e-02,2.901390e-02,2.901390e-02
4.544668e+03,2.933543e-02,2.933543e-02,2.933543e-02,2.933543e-02
4.576410e+03,3.046370e-02,3.046370e-02,3.046370e-02,3.046370e-02
4.607115e+03,2.869832e-02,2.869832e-02,2.869832e-02,2.869832e-02
4.637156e+03,2.888041e-02,2.888041e-02,2.888041e-02,2.888041e-02
4.670610e+03,2.961043e-02,2.961043e-02,2.961043e-02,2.961043e-02
4.701702e+03,2.919633e-02,2.919633e-02,2.919633e-02,2.919633e-02
4.734639e+03,3.007655e-02,3.007655e-02,3.007655e-02,3.007655e-02
4.767144e+03,2.961207e-02,2.961207e-02,2.961207e-02,2.961207e-02
4.799036e+03,2.931220e-02,2.931220e-02,2.931220e-02,2.931220e-02
4.831647e+03,2.991447e-02,2.991447e-02,2.991447e-02,2.991447e-02
4.863021e+03,2.948426e-02,2.948426e-02,2.948426e-02,2.948426e-02
4.896697e+03,2.856161e-02,2.856161e-02,2.856161e-02,2.856161e-02
4.927736e+03,2.904112e-02,2.904112e-02,2.904112e-02,2.904112e-02
4.958598e+03,3.277906e-02,3.277906e-02,3.277906e-02,3.277906e-02
4.989331e+03,2.921956e-02,2.921956e-02,2.921956e-02,2.921956e-02
5.019705e+03,2.862782e-02,2.862782e-02,2.862782e-02,2.862782e-02
5.051452e+03,3.059240e-02,3.059240e-02,3.059240e-02,3.059240e-02
5.083259e+03,3.010406e-02,3.010406e-02,3.010406e-02,3.010406e-02
5.116724e+03,3.011586e-02,3.011586e-02,3.011586e-02,3.011586e-02
