timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
2.211513e+04,2.065629e-03,2.065629e-03,2.065629e-03,2.065629e-03
2.238705e+04,1.843622e-03,1.843622e-03,1.843622e-03,1.843622e-03
2.265508e+04,1.840100e-03,1.840100e-03,1.840100e-03,1.840100e-03
2.293405e+04,1.808603e-03,1.808603e-03,1.808603e-03,1.808603e-03
2.320908e+04,1.814593e-03,1.814593e-03,1.814593e-03,1.814593e-03
2.347750e+04,1.844321e-03,1.844321e-03,1.844321e-03,1.844321e-03
2.374746e+04,1.842945e-03,1.842945e-03,1.842945e-03,1.842945e-03
2.401763e+04,1.861529e-03,1.861529e-03,1.861529e-03,1.861529e-03
2.428856e+04,1.844849e-03,1.844849e-03,1.844849e-03,1.844849e-03
2.456006e+04,1.841978e-03,1.841978e-03,1.841978e-03,1.841978e-03
2.482995e+04,1.827336e-03,1.827336e-03,1.827336e-03,1.827336e-03
2.510133e+04,1.834086e-03,1.834086e-03,1.834086e-03,1.834086e-03
2.537601e+04,1.990140e-03,1.990140e-03,1.990140e-03,1.990140e-03
2.564611e+04,1.785614e-03,1.785614e-03,1.785614e-03,1.785614e-03
2.592296e+04,1.846746e-03,1.846746e-03,1.846746e-03,1.846746e-03
2.619646e+04,1.873043e-03,1.873043e-03,1.873043e-03,1.873043e-03
2.647021e+04,1.953106e-03,1.953106e-03,1.953106e-03,1.953106e-03
2.673711e+04,1.867738e-03,1.867738e-03,1.867738e-03,1.867738e-03
2.700698e+04,2.092220e-03,2.092220e-03,2.092220e-03,2.092220e-03
2.726959e+04,2.095713e-03,2.095713e-03,2.095713e-03,2.095713e-03
2.753516e+04,2.258118e-03,2.258118e-03,2.258118e-03,2.258118e-03
2.780451e+04,2.003316e-03,2.003316e-03,2.003316e-03,2.003316e-03
2.807500e+04,2.022468e-03,2.022468e-03,2.022468e-03,2.022468e-03
2.833684e+04,1.818442e-03,1.818442e-03,1.818442e-03,1.818442e-03
2.860300e+04,1.827620e-03,1.827620e-03,1.827620e-03,1.827620e-03
2.887107e+04,1.880376e-03,1.880376e-03,1.880376e-03,1.880376e-03
2.913510e+04,1.830941e-03,1.830941e-03,1.830941e-03,1.830941e-03
2.939858e+04,1.807948e-03,1.807948e-03,1.807948e-03,1.807948e-03
2.966348e+04,1.821245e-03,1.821245e-03,1.821245e-03,1.821245e-03
2.992854e+04,1.902882e-03,1.902882e-03,1.902882e-03,1.902882e-03
3.019722e+04,2.025584e-03,2.025584e-03,2.025584e-03,2.025584e-03
3.046034e+04,1.837606e-03,1.837606e-03,1.837606e-03,1.837606e-03
3.072671e+04,1.766141e-03,1.766141e-03,1.766141e-03,1.766141e-03
3.099311e+04,1.939124e-03,1.939124e-03,1.939124e-03,1.939124e-03
3.125961e+04,1.941494e-03,1.941494e-03,1.941494e-03,1.941494e-03
3.152555e+04,1.941925e-03,1.941925e-03,1.941925e-03,1.941925e-03
3.178819e+04,1.891915e-03,1.891915e-03,1.891915e-03,1.891915e-03
3.205381e+04,1.918672e-03,1.918672e-03,1.918672e-03,1.918672e-03
3.232340e+04,1.909489e-03,1.909489e-03,1.909489e-03,1.909489e-03
3.258613e+04,2.297346e-03,2.297346e-03,2.297346e-03,2.297346e-03
3.285638e+04,2.164958e-03,2.164958e-03,2.164958e-03,2.164958e-03
3.312647e+04,1.762868e-03,1.762868e-03,1.762868e-03,1.762868e-03
3.339020e+04,2.122449e-03,2.122449e-03,2.122449e-03,2.122449e-03
3.365716e+04,1.967944e-03,1.967944e-03,1.967944e-03,1.967944e-03
3.392358e+04,1.973007e-03,1.973007e-03,1.973007e-03,1.973007e-03
3.418888e+04,1.930238e-03,1.930238e-03,1.930238e-03,1.930238e-03
3.445257e+04,1.975041e-03,1.975041e-03,1.975041e-03,1.975041e-03
3.472378e+04,1.803929e-03,1.803929e-03,1.803929e-03,1.803929e-03
3.498921e+04,1.820451e-03,1.820451e-03,1.820451e-03,1.820451e-03
3.525472e+04,1.830268e-03,1.830268e-03,1.830268e-03,1.830268e-03
3.551617e+04,1.864473e-03,1.864473e-03,1.864473e-03,1.864473e-03
3.577924e+04,1.864661e-03,1.864661e-03,1.864661e-03,1.864661e-03
