timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.952085e+03,6.974104e-01,6.974104e-01,6.974104e-01,6.974104e-01
1.974911e+03,6.889984e-01,6.889983e-01,6.889983e-01,6.889983e-01
1.996353e+03,6.808620e-01,6.808620e-01,6.808620e-01,6.808620e-01
2.017663e+03,6.727049e-01,6.727049e-01,6.727049e-01,6.727049e-01
2.039000e+03,6.650105e-01,6.650105e-01,6.650105e-01,6.650105e-01
2.061409e+03,6.572333e-01,6.572333e-01,6.572333e-01,6.572333e-01
2.083593e+03,6.497442e-01,6.497442e-01,6.497442e-01,6.497442e-01
2.105547e+03,6.426108e-01,6.426108e-01,6.426108e-01,6.426108e-01
2.128163e+03,6.351029e-01,6.351029e-01,6.351029e-01,6.351029e-01
2.149444e+03,6.279908e-01,6.279908e-01,6.279908e-01,6.279908e-01
2.172453e+03,6.213329e-01,6.213329e-01,6.213329e-01,6.213329e-01
2.194619e+03,6.144304e-01,6.144304e-01,6.144304e-01,6.144304e-01
2.215930e+03,6.076604e-01,6.076604e-01,6.076604e-01,6.076604e-01
2.237315e+03,6.010215e-01,6.010215e-01,6.010215e-01,6.010215e-01
2.258513e+03,5.944921e-01,5.944921e-01,5.944921e-01,5.944921e-01
2.280974e+03,5.883157e-01,5.883157e-01,5.883157e-01,5.883157e-01
2.303425e+03,5.818509e-01,5.818509e-01,5.818509e-01,5.818509e-01
2.326052e+03,5.760908e-01,5.760908e-01,5.760908e-01,5.760908e-01
2.347218e+03,5.702480e-01,5.702480e-01,5.702480e-01,5.702480e-01
2.368796e+03,5.646145e-01,5.646145e-01,5.646145e-01,5.646145e-01
2.392634e+03,5.591064e-01,5.591064e-01,5.591064e-01,5.591064e-01
2.415710e+03,5.536606e-01,5.536606e-01,5.536606e-01,5.536606e-01
2.438676e+03,5.482905e-01,5.482905e-01,5.482905e-01,5.482905e-01
2.459890e+03,5.430067e-01,5.430067e-01,5.430067e-01,5.430067e-01
2.481237e+03,5.378669e-01,5.378669e-01,5.378669e-01,5.378669e-01
2.504174e+03,5.327592e-01,5.327592e-01,5.327592e-01,5.327592e-01
2.525650e+03,5.277959e-01,5.277959e-01,5.277959e-01,5.277959e-01
2.547164e+03,5.229905e-01,5.229905e-01,5.229905e-01,5.229905e-01
2.569299e+03,5.182700e-01,5.182700e-01,5.182700e-01,5.182700e-01
2.591809e+03,5.134887e-01,5.134887e-01,5.134887e-01,5.134887e-01
2.615882e+03,5.090712e-01,5.090712e-01,5.090712e-01,5.090712e-01
2.638156e+03,5.045320e-01,5.045320e-01,5.045320e-01,5.045320e-01
2.659390e+03,4.999972e-01,4.999972e-01,4.999972e-01,4.999972e-01
2.680595e+03,4.955901e-01,4.955901e-01,4.955901e-01,4.955901e-01
2.703120e+03,4.914919e-01,4.914919e-01,4.914919e-01,4.914919e-01
2.725766e+03,4.873627e-01,4.873627e-01,4.873627e-01,4.873627e-01
2.746960e+03,4.835427e-01,4.835427e-01,4.835427e-01,4.835427e-01
2.768138e+03,4.794691e-01,4.794691e-01,4.794691e-01,4.794691e-01
2.789371e+03,4.754590e-01,4.754590e-01,4.754590e-01,4.754590e-01
2.813162e+03,4.716467e-01,4.716467e-01,4.716467e-01,4.716467e-01
2.835564e+03,4.679199e-01,4.679199e-01,4.679199e-01,4.679199e-01
2.857458e+03,4.642572e-01,4.642572e-01,4.642572e-01,4.642572e-01
2.880420e+03,4.605333e-01,4.605333e-01,4.605333e-01,4.605333e-01
2.902551e+03,4.563915e-01,4.563915e-01,4.563915e-01,4.563915e-01
2.925650e+03,4.530548e-01,4.530548e-01,4.530548e-01,4.530548e-01
2.947202e+03,4.493172e-01,4.493172e-01,4.493172e-01,4.493172e-01
2.968538e+03,4.456577e-01,4.456577e-01,4.456577e-01,4.456577e-01
2.989717e+03,4.420937e-01,4.420937e-01,4.420937e-01,4.420937e-01
3.011647e+03,4.385316e-01,4.385316e-01,4.385316e-01,4.385316e-01
3.038489e+03,4.350323e-01,4.350323e-01,4.350323e-01,4.350323e-01
3.059934e+03,4.315690e-01,4.315690e-01,4.315690e-01,4.315690e-01
3.081363e+03,4.282162e-01,4.282162e-01,4.282162e-01,4.282162e-01
3.103080e+03,4.248849e-01,4.248850e-01,4.248850e-01,4.248850e-01
3.126189e+03,4.217982e-01,4.217982e-01,4.217982e-01,4.217982e-01
3.147535e+03,4.187115e-01,4.187115e-01,4.187115e-01,4.187115e-01
3.170075e+03,4.156967e-01,4.156967e-01,4.156967e-01,4.156967e-01
3.191616e+03,4.127336e-01,4.127336e-01,4.127336e-01,4.127336e-01
3.212787e+03,4.097458e-01,4.097458e-01,4.097458e-01,4.097458e-01
3.235201e+03,4.067245e-01,4.067245e-01,4.067245e-01,4.067245e-01
3.257388e+03,4.038477e-01,4.038477e-01,4.038477e-01,4.038477e-01
3.278657e+03,4.009643e-01,4.009643e-01,4.009643e-01,4.009643e-01
3.299963e+03,3.980519e-01,3.980519e-01,3.980519e-01,3.980519e-01
3.322785e+03,3.952620e-01,3.952620e-01,3.952620e-01,3.952620e-01
3.345803e+03,3.924862e-01,3.924862e-01,3.924862e-01,3.924862e-01
3.367043e+03,3.897193e-01,3.897193e-01,3.897193e-01,3.897193e-01
3.388535e+03,3.870535e-01,3.870535e-01,3.870535e-01,3.870535e-01
3.410747e+03,3.847301e-01,3.847301e-01,3.847301e-01,3.847301e-01
3.433664e+03,3.822248e-01,3.822248e-01,3.822248e-01,3.822248e-01
3.457800e+03,3.796879e-01,3.796879e-01,3.796879e-01,3.796879e-01
3.480742e+03,3.772516e-01,3.772516e-01,3.772516e-01,3.772516e-01
3.502306e+03,3.745337e-01,3.745337e-01,3.745337e-01,3.745337e-01
3.523592e+03,3.719349e-01,3.719349e-01,3.719349e-01,3.719349e-01
3.546018e+03,3.695895e-01,3.695895e-01,3.695895e-01,3.695895e-01
3.568123e+03,3.671996e-01,3.671996e-01,3.671996e-01,3.671996e-01
3.589443e+03,3.647536e-01,3.647536e-01,3.647536e-01,3.647536e-01
3.611434e+03,3.625260e-01,3.625260e-01,3.625260e-01,3.625260e-01
3.634348e+03,3.601992e-01,3.601992e-01,3.601992e-01,3.601992e-01
3.657395e+03,3.578692e-01,3.578692e-01,3.578692e-01,3.578692e-01
3.679392e+03,3.556398e-01,3.556398e-01,3.556398e-01,3.556398e-01
3.701282e+03,3.535366e-01,3.535366e-01,3.535366e-01,3.535366e-01
3.724357e+03,3.513985e-01,3.513985e-01,3.513985e-01,3.513985e-01
3.746850e+03,3.491954e-01,3.491954e-01,3.491954e-01,3.491954e-01
3.770636e+03,3.470019e-01,3.470019e-01,3.470019e-01,3.470019e-01
3.792876e+03,3.447426e-01,3.447426e-01,3.447426e-01,3.447426e-01
3.814452e+03,3.426623e-01,3.426623e-01,3.426623e-01,3.426623e-01
3.835941e+03,3.406826e-01,3.406826e-01,3.406826e-01,3.406826e-01
3.859654e+03,3.387221e-01,3.387221e-01,3.387221e-01,3.387221e-01
3.881707e+03,3.365892e-01,3.365892e-01,3.365892e-01,3.365892e-01
3.903713e+03,3.345948e-01,3.345948e-01,3.345948e-01,3.345948e-01
3.926606e+03,3.325840e-01,3.325840e-01,3.325840e-01,3.325840e-01
3.948764e+03,3.307486e-01,3.307486e-01,3.307486e-01,3.307486e-01
3.971260e+03,3.289746e-01,3.289746e-01,3.289746e-01,3.289746e-01
3.992492e+03,3.270593e-01,3.270593e-01,3.270593e-01,3.270593e-01
4.014087e+03,3.252285e-01,3.252285e-01,3.252285e-01,3.252285e-01
4.037088e+03,3.234724e-01,3.234724e-01,3.234724e-01,3.234724e-01
4.059271e+03,3.216223e-01,3.216223e-01,3.216223e-01,3.216223e-01
4.085197e+03,3.199016e-01,3.199016e-01,3.199016e-01,3.199016e-01
4.107723e+03,3.182766e-01,3.182766e-01,3.182766e-01,3.182766e-01
4.129849e+03,3.165042e-01,3.165042e-01,3.165042e-01,3.165042e-01
4.151176e+03,3.147927e-01,3.147927e-01,3.147927e-01,3.147927e-01
4.173081e+03,3.130248e-01,3.130248e-01,3.130248e-01,3.130248e-01
4.196297e+03,3.114516e-01,3.114516e-01,3.114516e-01,3.114516e-01
4.217890e+03,3.097026e-01,3.097026e-01,3.097026e-01,3.097026e-01
4.239177e+03,3.079813e-01,3.079813e-01,3.079813e-01,3.079813e-01
4.262119e+03,3.063219e-01,3.063219e-01,3.063219e-01,3.063219e-01
4.284988e+03,3.046826e-01,3.046826e-01,3.046826e-01,3.046826e-01
4.308631e+03,3.030466e-01,3.030466e-01,3.030466e-01,3.030466e-01
4.330685e+03,3.014531e-01,3.014531e-01,3.014531e-01,3.014531e-01
